,date,handle_time,handle_time_forecast,volume,volume_forecast
10851,3/21/2019,85905.0,,208.0,181.0
10854,3/21/2019,,,,
10865,3/22/2019,110187.0,,235.0,211.0
10868,3/22/2019,,,,
10879,3/23/2019,,,0.0,0.0
10888,3/24/2019,,,0.0,0.0
10897,3/25/2019,151980.0,,363.0,315.0
10900,3/25/2019,,,,
10911,3/26/2019,116572.0,,308.0,232.0
10914,3/26/2019,,,,
10925,3/27/2019,102350.0,,230.0,248.0
10928,3/27/2019,,,,
10939,3/28/2019,98012.0,,218.0,237.0
10942,3/28/2019,,,,
10953,3/29/2019,98780.0,,223.0,218.0
10956,3/29/2019,,,,
10967,3/30/2019,,,0.0,0.0
10976,3/31/2019,0.0,,0.0,0.0
10985,4/1/2019,171120.0,,385.0,353.0
10988,4/1/2019,,,,
10999,4/2/2019,131412.0,,282.0,291.0
11002,4/2/2019,,,,
11013,4/3/2019,113664.0,,260.0,277.0
11016,4/3/2019,,,,
11027,4/4/2019,99456.0,,225.0,264.0
11030,4/4/2019,,,,
11041,4/5/2019,123026.0,,274.0,255.0
11044,4/5/2019,,,,
11055,4/6/2019,,,0.0,0.0
11064,4/7/2019,0.0,,0.0,0.0
11073,4/8/2019,189776.0,,425.0,409.0
11076,4/8/2019,,,,
11087,4/9/2019,155116.0,,329.0,343.0
11090,4/9/2019,,,,
11101,4/10/2019,130180.0,,285.0,252.0
11104,4/10/2019,,,,
11115,4/11/2019,128744.0,,278.0,253.0
11118,4/11/2019,,,,
11129,4/12/2019,134416.0,,279.0,251.0
11132,4/12/2019,,,,
11143,4/13/2019,0.0,,0.0,0.0
11153,4/14/2019,0.0,,0.0,0.0
11162,4/15/2019,170400.0,,358.0,321.0
11165,4/15/2019,,,,
11176,4/16/2019,120456.0,,255.0,237.0
11179,4/16/2019,,,,
11190,4/17/2019,113886.0,,225.0,253.0
11193,4/17/2019,,,,
11204,4/18/2019,83838.0,,179.0,209.0
11207,4/18/2019,,,,
11218,4/19/2019,0.0,,0.0,0.0
11227,4/20/2019,0.0,,0.0,0.0
11236,4/21/2019,0.0,,0.0,0.0
11245,4/22/2019,160392.0,,333.0,258.0
11248,4/22/2019,,,,
11259,4/23/2019,133661.0,,323.0,197.0
11262,4/23/2019,,,,
11273,4/24/2019,102410.0,,248.0,184.0
11276,4/24/2019,,,,
11287,4/25/2019,88440.0,,201.0,154.0
11290,4/25/2019,,,,
11301,4/26/2019,111965.0,,246.0,187.0
11304,4/26/2019,,,,
11315,4/27/2019,0.0,,0.0,0.0
11325,4/28/2019,0.0,,0.0,0.0
11335,4/29/2019,158097.0,,362.0,265.0
11338,4/29/2019,,,,
11349,4/30/2019,122808.0,,260.0,222.0
11352,4/30/2019,,,,
11363,5/1/2019,114080.0,,255.0,166.0
11366,5/1/2019,,,,
11377,5/2/2019,107448.0,,243.0,158.0
11380,5/2/2019,,,,
11391,5/3/2019,112336.0,,236.0,158.0
11394,5/3/2019,,,,
11405,5/4/2019,0.0,,0.0,0.0
11414,5/5/2019,0.0,,0.0,0.0
11423,5/6/2019,127323.0,,308.0,289.0
11426,5/6/2019,,,,
11437,5/7/2019,117906.0,,261.0,233.0
11440,5/7/2019,,,,
11451,5/8/2019,116127.0,,259.0,192.0
11454,5/8/2019,,,,
11465,5/9/2019,97682.0,,224.0,198.0
11468,5/9/2019,,,,
11479,5/10/2019,96473.0,,182.0,188.0
11482,5/10/2019,,,,
11493,5/11/2019,0.0,,0.0,0.0
11502,5/12/2019,0.0,,0.0,0.0
11511,5/13/2019,160300.0,,352.0,300.0
11514,5/13/2019,,,,
11525,5/14/2019,106628.0,,250.0,220.0
11528,5/14/2019,,,,
11539,5/15/2019,104340.0,,223.0,218.0
11542,5/15/2019,,,,
11553,5/16/2019,99671.0,,221.0,207.0
11556,5/16/2019,,,,
11567,5/17/2019,100760.0,,231.0,200.0
11570,5/17/2019,,,,
11581,5/18/2019,,,0.0,0.0
11590,5/19/2019,,,0.0,0.0
11599,5/20/2019,147026.0,,333.0,310.0
11602,5/20/2019,,,,
11613,5/21/2019,180000.0,,426.0,263.0
11616,5/21/2019,,,,
11627,5/22/2019,126775.0,,279.0,259.0
11630,5/22/2019,,,,
11641,5/23/2019,112572.0,,245.0,224.0
11644,5/23/2019,,,,
11655,5/24/2019,116421.0,,267.0,184.0
11658,5/24/2019,,,,
11669,5/25/2019,,,0.0,0.0
11678,5/26/2019,0.0,,0.0,0.0
11687,5/27/2019,0.0,,0.0,0.0
11696,5/28/2019,201539.0,,437.0,338.0
11699,5/28/2019,,,,
11710,5/29/2019,189070.0,,372.0,275.0
11713,5/29/2019,,,,
11724,5/30/2019,160608.0,,339.0,216.0
11727,5/30/2019,,,,
11738,5/31/2019,246048.0,,474.0,223.0
11741,5/31/2019,,,,
11752,6/1/2019,,,0.0,0.0
11762,6/2/2019,,,0.0,0.0
11772,6/3/2019,140044.0,,314.0,338.0
11775,6/3/2019,,,,
11786,6/4/2019,99722.0,,239.0,286.0
11789,6/4/2019,,,,
11800,6/5/2019,88847.0,,197.0,284.0
11803,6/5/2019,,,,
11814,6/6/2019,82175.0,,176.0,242.0
11817,6/6/2019,,,,
11828,6/7/2019,87168.0,,195.0,200.0
11831,6/7/2019,,,,
11842,6/8/2019,0.0,,0.0,0.0
11851,6/9/2019,0.0,,0.0,0.0
11860,6/10/2019,131400.0,,304.0,346.0
11863,6/10/2019,,,,
11874,6/11/2019,103712.0,,227.0,246.0
11877,6/11/2019,,,,
11888,6/12/2019,100302.0,,233.0,222.0
11891,6/12/2019,,,,
11902,6/13/2019,97650.0,,222.0,218.0
11905,6/13/2019,,,,
11916,6/14/2019,92781.0,,183.0,230.0
11919,6/14/2019,,,,
11930,6/15/2019,,,0.0,0.0
11939,6/16/2019,0.0,,0.0,0.0
11948,6/17/2019,141360.0,,306.0,327.0
11951,6/17/2019,,,,
11962,6/18/2019,119888.0,,257.0,249.0
11965,6/18/2019,,,,
11976,6/19/2019,133110.0,,258.0,208.0
11979,6/19/2019,,,,
11990,6/20/2019,111616.0,,221.0,185.0
11993,6/20/2019,,,,
12004,6/21/2019,120054.0,,217.0,201.0
12007,6/21/2019,,,,
12018,6/22/2019,,,0.0,0.0
12027,6/23/2019,,,0.0,0.0
12036,6/24/2019,196560.0,,340.0,339.0
12039,6/24/2019,,,,
12050,6/25/2019,134285.0,,251.0,261.0
12053,6/25/2019,,,,
12064,6/26/2019,109509.0,,211.0,213.0
12067,6/26/2019,,,,
12078,6/27/2019,122751.0,,207.0,190.0
12081,6/27/2019,,,,
12092,6/28/2019,122492.0,,227.0,212.0
12095,6/28/2019,,,,
12106,6/29/2019,,,0.0,0.0
12115,6/30/2019,,,0.0,0.0
12123,7/1/2019,217404.0,,373.0,419.0
12133,7/2/2019,160728.0,,296.0,300.0
12143,7/3/2019,157052.0,,284.0,254.0
12153,7/4/2019,,,0.0,0.0
12162,7/5/2019,181980.0,,350.0,293.0
12172,7/6/2019,,,0.0,0.0
12181,7/7/2019,0.0,,0.0,0.0
12190,7/8/2019,336537.0,,616.0,532.0
12200,7/9/2019,210060.0,,396.0,401.0
12210,7/10/2019,227880.0,,423.0,382.0
12220,7/11/2019,200540.0,,371.0,330.0
12230,7/12/2019,253638.0,,467.0,320.0
12240,7/13/2019,,,0.0,0.0
12250,7/14/2019,,,0.0,0.0
12259,7/15/2019,339528.0,,618.0,729.0
12269,7/16/2019,290700.0,,513.0,500.0
12279,7/17/2019,240300.0,,445.0,430.0
12289,7/18/2019,202401.0,,387.0,421.0
12299,7/19/2019,275303.0,,474.0,435.0
12309,7/20/2019,,,0.0,0.0
12318,7/21/2019,,,0.0,0.0
12327,7/22/2019,339248.0,,667.0,748.0
12337,7/23/2019,315019.0,,570.0,479.0
12347,7/24/2019,229515.0,,431.0,515.0
12357,7/25/2019,214652.0,,412.0,446.0
12367,7/26/2019,272650.0,,477.0,557.0
12377,7/27/2019,,,0.0,0.0
12386,7/28/2019,,,0.0,0.0
12395,7/29/2019,390165.0,,706.0,698.0
12405,7/30/2019,316344.0,,594.0,581.0
12415,7/31/2019,257514.0,,524.0,503.0
12425,8/1/2019,228960.0,,437.0,438.0
12435,8/2/2019,260977.0,,524.0,535.0
12445,8/3/2019,0.0,,0.0,0.0
12454,8/4/2019,0.0,,0.0,0.0
12463,8/5/2019,363398.0,,732.0,612.0
12473,8/6/2019,267699.0,,494.0,511.0
12483,8/7/2019,214412.0,,445.0,443.0
12493,8/8/2019,225504.0,,437.0,385.0
12503,8/9/2019,219061.0,,441.0,472.0
12513,8/10/2019,,,0.0,0.0
12522,8/11/2019,,,0.0,0.0
12531,8/12/2019,322299.0,,630.0,586.0
12541,8/13/2019,252252.0,,470.0,499.0
12551,8/14/2019,233480.0,,451.0,439.0
12561,8/15/2019,228285.0,,450.0,364.0
12571,8/16/2019,238165.0,,441.0,437.0
12581,8/17/2019,0.0,,0.0,0.0
12590,8/18/2019,0.0,,0.0,0.0
12599,8/19/2019,338363.0,,648.0,622.0
12609,8/20/2019,268536.0,,545.0,422.0
12619,8/21/2019,194205.0,,370.0,378.0
12629,8/22/2019,178155.0,,335.0,371.0
12639,8/23/2019,185110.0,,348.0,376.0
12649,8/24/2019,0.0,,0.0,0.0
12658,8/25/2019,0.0,,0.0,0.0
12667,8/26/2019,242928.0,,505.0,462.0
12677,8/27/2019,184604.0,,349.0,345.0
12687,8/28/2019,154524.0,,322.0,333.0
12697,8/29/2019,139556.0,,279.0,332.0
12707,8/30/2019,125140.0,,271.0,325.0
12717,8/31/2019,0.0,,0.0,0.0
12726,9/1/2019,0.0,,0.0,0.0
12735,9/2/2019,0.0,,0.0,0.0
12744,9/3/2019,208242.0,,428.0,447.0
12754,9/4/2019,167872.0,,347.0,305.0
12764,9/5/2019,135300.0,,280.0,275.0
12774,9/6/2019,164115.0,,318.0,283.0
12784,9/7/2019,0.0,,0.0,0.0
12793,9/8/2019,0.0,,0.0,0.0
12802,9/9/2019,203274.0,,429.0,392.0
12812,9/10/2019,122821.0,,263.0,271.0
12822,9/11/2019,104328.0,,207.0,250.0
12832,9/12/2019,101592.0,,205.0,217.0
12842,9/13/2019,99267.0,,203.0,211.0
12852,9/14/2019,,,0.0,0.0
12861,9/15/2019,,,0.0,0.0
12870,9/16/2019,156349.0,,289.0,346.0
12880,9/17/2019,141365.0,,248.0,242.0
12890,9/18/2019,127309.0,,213.0,222.0
12900,9/19/2019,97614.0,,189.0,194.0
12910,9/20/2019,107420.0,,208.0,192.0
12920,9/21/2019,0.0,,0.0,0.0
12930,9/22/2019,0.0,,0.0,0.0
12939,9/23/2019,142349.0,,284.0,339.0
12949,9/24/2019,105324.0,,202.0,212.0
12959,9/25/2019,117012.0,,199.0,166.0
12969,9/26/2019,109632.0,,193.0,165.0
12979,9/27/2019,102114.0,,185.0,165.0
12989,9/28/2019,0.0,,0.0,0.0
12998,9/29/2019,0.0,,0.0,0.0
13007,9/30/2019,157035.0,,287.0,298.0
13017,10/1/2019,125883.0,,215.0,256.0
13027,10/2/2019,107328.0,,217.0,219.0
13037,10/3/2019,101244.0,,180.0,195.0
13047,10/4/2019,128667.0,,234.0,215.0
13057,10/5/2019,,,0.0,0.0
13066,10/6/2019,,,0.0,0.0
13075,10/7/2019,215429.0,,374.0,370.0
13085,10/8/2019,139539.0,,257.0,269.0
13095,10/9/2019,114490.0,,218.0,260.0
13105,10/10/2019,135408.0,,225.0,254.0
13115,10/11/2019,161280.0,,293.0,239.0
13125,10/12/2019,,,0.0,0.0
13134,10/13/2019,,,0.0,0.0
13143,10/14/2019,138040.0,,280.0,304.0
13153,10/15/2019,147048.0,,276.0,274.0
13163,10/16/2019,164088.0,,274.0,200.0
13173,10/17/2019,118220.0,,230.0,170.0
13183,10/18/2019,99858.0,,182.0,249.0
13193,10/19/2019,,,0.0,0.0
13202,10/20/2019,,,0.0,0.0
13211,10/21/2019,133837.0,,257.0,528.0
13221,10/22/2019,129472.0,,238.0,395.0
13231,10/23/2019,124068.0,,213.0,334.0
13241,10/24/2019,126808.0,,242.0,358.0
13251,10/25/2019,110290.0,,208.0,493.0
13261,10/26/2019,,,0.0,0.0
13270,10/27/2019,,,0.0,0.0
13279,10/28/2019,207206.0,,343.0,366.0
13289,10/29/2019,146802.0,,259.0,349.0
13299,10/30/2019,121484.0,,243.0,358.0
13309,10/31/2019,138645.0,,237.0,293.0
13319,11/1/2019,151389.0,,247.0,231.0
13329,11/2/2019,,,0.0,0.0
13338,11/3/2019,,,0.0,0.0
13347,11/4/2019,156510.0,,285.0,354.0
13357,11/5/2019,114130.0,,229.0,222.0
13367,11/6/2019,100130.0,,190.0,175.0
13377,11/7/2019,109417.0,,215.0,174.0
13387,11/8/2019,112038.0,,216.0,170.0
13397,11/9/2019,,,0.0,0.0
13406,11/10/2019,,,0.0,0.0
13415,11/11/2019,103828.0,,205.0,303.0
13425,11/12/2019,120768.0,,224.0,225.0
13435,11/13/2019,96350.0,,207.0,213.0
13445,11/14/2019,119808.0,,234.0,209.0
13455,11/15/2019,113256.0,,234.0,221.0
13465,11/16/2019,,,0.0,0.0
13474,11/17/2019,,,0.0,0.0
13483,11/18/2019,153076.0,,309.0,385.0
13493,11/19/2019,147726.0,,286.0,280.0
13503,11/20/2019,136465.0,,246.0,267.0
13513,11/21/2019,137752.0,,269.0,264.0
13523,11/22/2019,117502.0,,219.0,284.0
13533,11/23/2019,,,0.0,0.0
13542,11/24/2019,,,0.0,0.0
13551,11/25/2019,235683.0,,388.0,342.0
13561,11/26/2019,222968.0,,382.0,216.0
13571,11/27/2019,164080.0,,294.0,168.0
13581,11/28/2019,,,0.0,0.0
13590,11/29/2019,124405.0,,181.0,170.0
13600,11/30/2019,,,0.0,0.0
13609,12/1/2019,,,0.0,0.0
13618,12/2/2019,325008.0,,595.0,423.0
13628,12/3/2019,257085.0,,436.0,396.0
13638,12/4/2019,231085.0,,412.0,351.0
13648,12/5/2019,234025.0,,407.0,394.0
13658,12/6/2019,228660.0,,412.0,385.0
13668,12/7/2019,,,0.0,0.0
13677,12/8/2019,,,0.0,0.0
13686,12/9/2019,356500.0,,623.0,517.0
13696,12/10/2019,260033.0,,457.0,480.0
13706,12/11/2019,258980.0,,460.0,411.0
13716,12/12/2019,209076.0,,400.0,450.0
13726,12/13/2019,272976.0,,492.0,372.0
13736,12/14/2019,,,0.0,0.0
13745,12/15/2019,,,0.0,0.0
13754,12/16/2019,402363.0,,748.0,888.0
13764,12/17/2019,327376.0,,635.0,656.0
13774,12/18/2019,347420.0,,603.0,621.0
13784,12/19/2019,306870.0,,579.0,611.0
13794,12/20/2019,336474.0,,605.0,619.0
13804,12/21/2019,0.0,,0.0,0.0
13814,12/22/2019,0.0,,0.0,0.0
13823,12/23/2019,477822.0,,836.0,971.0
13833,12/24/2019,298350.0,,518.0,241.0
13843,12/25/2019,,,0.0,0.0
13852,12/26/2019,435848.0,,730.0,949.0
13862,12/27/2019,510120.0,,804.0,977.0
13872,12/28/2019,0.0,,0.0,0.0
13882,12/29/2019,0.0,,0.0,0.0
13891,12/30/2019,780279.0,,1345.0,927.0
13901,12/31/2019,602739.0,,1054.0,939.0
13911,1/1/2020,0.0,,0.0,0.0
13920,1/2/2020,567117.0,,1048.0,727.0
13930,1/3/2020,441429.0,,808.0,616.0
13940,1/4/2020,,,0.0,0.0
13950,1/5/2020,,,0.0,0.0
13959,1/6/2020,492840.0,,902.0,722.0
13969,1/7/2020,309536.0,,572.0,583.0
13979,1/8/2020,300268.0,,559.0,437.0
13989,1/9/2020,255320.0,,496.0,497.0
13999,1/10/2020,339350.0,,623.0,500.0
14009,1/11/2020,0.0,,0.0,0.0
14019,1/12/2020,0.0,,0.0,0.0
14028,1/13/2020,411567.0,,807.0,671.0
14038,1/14/2020,304128.0,,577.0,413.0
14048,1/15/2020,227322.0,,443.0,455.0
14058,1/16/2020,233696.0,,439.0,371.0
14068,1/17/2020,220980.0,,437.0,398.0
14078,1/18/2020,0.0,,0.0,0.0
14088,1/19/2020,0.0,,0.0,0.0
14097,1/20/2020,142881.0,,298.0,254.0
14107,1/21/2020,241280.0,,489.0,491.0
14117,1/22/2020,201880.0,,394.0,398.0
14127,1/23/2020,181442.0,,355.0,334.0
14137,1/24/2020,229916.0,,458.0,330.0
14147,1/25/2020,0.0,,0.0,0.0
14157,1/26/2020,0.0,,0.0,0.0
14166,1/27/2020,258240.0,,484.0,514.0
14176,1/28/2020,173568.0,,340.0,365.0
14186,1/29/2020,134442.0,,292.0,288.0
14196,1/30/2020,117450.0,,270.0,290.0
14206,1/31/2020,149265.0,,323.0,284.0
14216,2/1/2020,0.0,,0.0,0.0
14225,2/2/2020,0.0,,0.0,0.0
14234,2/3/2020,178868.0,,400.0,409.0
14244,2/4/2020,173240.0,,363.0,291.0
14254,2/5/2020,127842.0,,287.0,230.0
14264,2/6/2020,112338.0,,237.0,232.0
14274,2/7/2020,144650.0,,275.0,230.0
14284,2/8/2020,0.0,,0.0,0.0
14294,2/9/2020,0.0,,0.0,0.0
14303,2/10/2020,193155.0,,404.0,399.0
14313,2/11/2020,139160.0,,284.0,279.0
14323,2/12/2020,130560.0,,256.0,237.0
14333,2/13/2020,113022.0,,234.0,224.0
14343,2/14/2020,124890.0,,230.0,270.0
14353,2/15/2020,0.0,,0.0,0.0
14362,2/16/2020,0.0,,0.0,0.0
14371,2/17/2020,0.0,,0.0,0.0
14380,2/18/2020,191360.0,,371.0,407.0
14390,2/19/2020,161048.0,,344.0,327.0
14400,2/20/2020,102690.0,,211.0,274.0
14410,2/21/2020,125345.0,,266.0,328.0
14420,2/22/2020,0.0,,0.0,0.0
14429,2/23/2020,0.0,,0.0,0.0
14438,2/24/2020,199656.0,,380.0,429.0
14448,2/25/2020,144926.0,,314.0,300.0
14458,2/26/2020,145632.0,,297.0,268.0
14468,2/27/2020,148923.0,,293.0,249.0
14477,2/28/2020,164150.0,,341.0,245.0
14486,2/29/2020,0.0,,0.0,0.0
14495,3/1/2020,0.0,,0.0,0.0
14505,3/2/2020,197604.0,,410.0,386.0
14515,3/3/2020,133670.0,,265.0,270.0
14525,3/4/2020,111054.0,,228.0,247.0
14535,3/5/2020,110758.0,,218.0,224.0
14545,3/6/2020,135696.0,,257.0,224.0
14555,3/7/2020,0.0,,0.0,0.0
14565,3/8/2020,0.0,,0.0,0.0
14575,3/9/2020,191135.0,,360.0,332.0
14585,3/10/2020,123591.0,,244.0,275.0
14595,3/11/2020,137341.0,,266.0,260.0
14605,3/12/2020,139034.0,,256.0,257.0
14615,3/13/2020,117504.0,,219.0,300.0
14625,3/14/2020,0.0,,0.0,0.0
14635,3/15/2020,0.0,,0.0,0.0
14645,3/16/2020,179608.0,,316.0,320.0
14655,3/17/2020,111946.0,,228.0,307.0
14665,3/18/2020,151767.0,,239.0,245.0
14675,3/19/2020,133287.0,,206.0,215.0
14685,3/20/2020,142538.0,,243.0,243.0
14695,3/21/2020,0.0,,0.0,0.0
14705,3/22/2020,0.0,,0.0,0.0
14715,3/23/2020,147900.0,,255.0,390.0
14725,3/24/2020,143808.0,,215.0,264.0
14735,3/25/2020,100029.0,,173.0,286.0
14745,3/26/2020,86197.0,,163.0,273.0
14755,3/27/2020,73167.0,,134.0,237.0
14765,3/28/2020,,,0.0,0.0
14775,3/29/2020,,,0.0,0.0
14785,3/30/2020,144788.0,,219.0,385.0
14795,3/31/2020,94687.0,,152.0,273.0
14805,4/1/2020,90913.0,,147.0,291.0
14815,4/2/2020,110342.0,,188.0,251.0
14825,4/3/2020,124024.0,,190.0,296.0
14835,4/4/2020,,,0.0,0.0
14845,4/5/2020,,,0.0,0.0
14855,4/6/2020,122270.0,,219.0,356.0
14865,4/7/2020,102584.0,,196.0,292.0
14875,4/8/2020,90049.0,,172.0,209.0
14885,4/9/2020,114805.0,,195.0,184.0
14895,4/10/2020,,,0.0,0.0
14905,4/11/2020,,,0.0,0.0
14915,4/12/2020,,,0.0,0.0
14925,4/13/2020,218281.0,,376.0,225.0
14935,4/14/2020,163712.0,,289.0,159.0
14945,4/15/2020,131790.0,,244.0,152.0
14955,4/16/2020,122677.0,,228.0,194.0
14965,4/17/2020,128873.0,,241.0,195.0
14975,4/18/2020,,,0.0,0.0
14985,4/19/2020,,,0.0,0.0
14995,4/20/2020,169055.0,,336.0,231.0
15005,4/21/2020,116907.0,,224.0,197.0
15015,4/22/2020,144223.0,,266.0,156.0
15025,4/23/2020,109318.0,,208.0,176.0
15035,4/24/2020,114353.0,,204.0,181.0
15045,4/25/2020,,,0.0,0.0
15055,4/26/2020,,,0.0,0.0
15065,4/27/2020,167825.0,,304.0,374.0
15075,4/28/2020,131392.0,,253.0,277.0
15085,4/29/2020,110651.0,,206.0,263.0
15095,4/30/2020,134953.0,,217.0,237.0
15105,5/1/2020,134562.0,,239.0,263.0
15115,5/2/2020,,,0.0,0.0
15125,5/3/2020,,,0.0,0.0
15135,5/4/2020,175207.0,,319.0,282.0
15145,5/5/2020,129032.0,,229.0,249.0
15155,5/6/2020,122769.0,,229.0,195.0
15165,5/7/2020,92040.0,,192.0,194.0
15175,5/8/2020,95005.0,,194.0,179.0
15185,5/9/2020,,,0.0,0.0
15195,5/10/2020,,,0.0,0.0
15205,5/11/2020,155974.0,,301.0,288.0
15215,5/12/2020,102904.0,,214.0,237.0
15225,5/13/2020,107246.0,,193.0,194.0
15235,5/14/2020,106142.0,,190.0,204.0
15245,5/15/2020,89145.0,,151.0,227.0
15255,5/16/2020,,,0.0,0.0
15265,5/17/2020,,,0.0,0.0
15275,5/18/2020,153752.0,,294.0,368.0
15285,5/19/2020,127429.0,,231.0,309.0
15295,5/20/2020,104708.0,,191.0,247.0
15305,5/21/2020,98048.0,,176.0,266.0
15315,5/22/2020,136197.0,,268.0,284.0
15325,5/23/2020,,,,
15335,5/24/2020,,,0.0,0.0
15345,5/25/2020,,,0.0,0.0
15355,5/26/2020,301122.0,,599.0,457.0
15365,5/27/2020,240310.0,,447.0,440.0
15375,5/28/2020,199625.0,,376.0,259.0
15385,5/29/2020,191039.0,,343.0,333.0
15395,5/30/2020,,,0.0,0.0
15405,5/31/2020,,,0.0,0.0
15415,6/1/2020,173192.0,124193.0,314.0,240.0
15425,6/2/2020,108952.0,103518.0,205.0,193.0
15435,6/3/2020,115144.0,90227.0,215.0,167.0
15445,6/4/2020,90801.0,87612.0,163.0,165.0
15455,6/5/2020,127014.0,95196.0,240.0,194.0
15465,6/6/2020,,,0.0,0.0
15475,6/7/2020,,,0.0,0.0
15485,6/8/2020,157256.0,147275.0,295.0,293.0
15495,6/9/2020,132803.0,95740.0,251.0,208.0
15505,6/10/2020,111482.0,96709.0,203.0,187.0
15515,6/11/2020,99136.0,98583.0,194.0,184.0
15525,6/12/2020,90271.0,80341.0,164.0,147.0
15535,6/13/2020,,,0.0,0.0
15545,6/14/2020,,,0.0,0.0
15555,6/15/2020,163495.0,176243.0,321.0,325.0
15565,6/16/2020,114510.0,107810.0,204.0,213.0
15575,6/17/2020,83974.0,116438.0,172.0,225.0
15585,6/18/2020,89241.0,89820.0,176.0,171.0
15595,6/19/2020,97474.0,129996.0,173.0,251.0
15605,6/20/2020,,,0.0,0.0
15615,6/21/2020,,,0.0,0.0
15625,6/22/2020,133191.0,160710.0,250.0,310.0
15635,6/23/2020,150415.0,134813.0,285.0,261.0
15645,6/24/2020,108060.0,114617.0,203.0,211.0
15655,6/25/2020,107490.0,94887.0,193.0,196.0
15665,6/26/2020,97795.0,89748.0,178.0,173.0
15675,6/27/2020,,,0.0,0.0
15685,6/28/2020,,,0.0,0.0
15695,6/29/2020,148703.0,174864.0,268.0,332.0
15705,6/30/2020,138778.0,155460.0,258.0,307.0
15715,7/1/2020,112809.0,127569.0,214.0,265.0
15725,7/2/2020,96650.0,157489.0,199.0,290.0
15735,7/3/2020,,,0.0,0.0
15745,7/4/2020,,,0.0,0.0
15755,7/5/2020,,,0.0,0.0
15765,7/6/2020,216768.0,271248.0,426.0,532.0
15775,7/7/2020,212074.0,223764.0,360.0,440.0
15785,7/8/2020,220459.0,184022.0,389.0,356.0
15795,7/9/2020,178743.0,179128.0,314.0,339.0
15805,7/10/2020,235961.0,184920.0,391.0,332.0
15815,7/11/2020,,,0.0,0.0
15825,7/12/2020,,,0.0,0.0
15835,7/13/2020,353875.0,278973.0,594.0,553.0
15845,7/14/2020,226182.0,226813.0,422.0,454.0
15855,7/15/2020,249956.0,182802.0,468.0,360.0
15865,7/16/2020,174191.0,178612.0,305.0,344.0
15875,7/17/2020,242548.0,201151.0,417.0,354.0
15885,7/18/2020,,,0.0,0.0
15895,7/19/2020,,,0.0,0.0
15905,7/20/2020,292404.0,257859.0,565.0,505.0
15915,7/21/2020,260408.0,255171.0,464.0,430.0
15925,7/22/2020,204162.0,262232.0,384.0,457.0
15935,7/23/2020,176532.0,204485.0,372.0,368.0
15945,7/24/2020,220391.0,289397.0,432.0,468.0
15955,7/25/2020,,,0.0,0.0
15965,7/26/2020,,,0.0,0.0
15975,7/27/2020,303733.0,335521.0,599.0,565.0
15985,7/28/2020,270836.0,231946.0,529.0,439.0
15995,7/29/2020,223601.0,263214.0,420.0,488.0
16005,7/30/2020,202829.0,213198.0,408.0,382.0
16015,7/31/2020,230880.0,261176.0,413.0,447.0
16025,8/1/2020,,,0.0,0.0
16035,8/2/2020,,,0.0,0.0
16045,8/3/2020,359501.0,287541.0,672.0,552.0
16055,8/4/2020,265909.0,254072.0,536.0,454.0
16065,8/5/2020,236418.0,196730.0,436.0,376.0
16075,8/6/2020,232692.0,172428.0,433.0,362.0
16085,8/7/2020,216960.0,212222.0,438.0,423.0
16095,8/8/2020,,,0.0,0.0
16105,8/9/2020,,,0.0,0.0
16115,8/10/2020,354472.0,271586.0,701.0,538.0
16125,8/11/2020,275309.0,241152.0,567.0,470.0
16135,8/12/2020,232970.0,199134.0,455.0,374.0
16145,8/13/2020,252796.0,177492.0,468.0,366.0
16155,8/14/2020,222745.0,210504.0,454.0,377.0
16165,8/15/2020,,,0.0,0.0
16175,8/16/2020,,,0.0,0.0
16185,8/17/2020,373629.0,290229.0,677.0,547.0
16195,8/18/2020,241583.0,216240.0,493.0,442.0
16205,8/19/2020,239760.0,189844.0,459.0,358.0
16215,8/20/2020,201040.0,183709.0,395.0,351.0
16225,8/21/2020,220253.0,174914.0,420.0,358.0
16235,8/22/2020,,,0.0,0.0
16245,8/23/2020,,,0.0,0.0
16255,8/24/2020,290254.0,237229.0,575.0,476.0
16265,8/25/2020,191381.0,182293.0,394.0,386.0
16275,8/26/2020,188122.0,160479.0,389.0,310.0
16285,8/27/2020,153506.0,172731.0,329.0,319.0
16295,8/28/2020,156454.0,150389.0,333.0,312.0
16305,8/29/2020,,,0.0,0.0
16315,8/30/2020,,,0.0,0.0
16325,8/31/2020,273438.0,250634.0,560.0,451.0
16335,9/1/2020,153225.0,160045.0,341.0,327.0
16345,9/2/2020,139563.0,160466.0,317.0,310.0
16355,9/3/2020,145955.0,131425.0,317.0,265.0
16365,9/4/2020,122880.0,147177.0,275.0,282.0
16375,9/5/2020,,,0.0,0.0
16385,9/6/2020,,,0.0,0.0
16395,9/7/2020,,,0.0,0.0
16405,9/8/2020,200908.0,181163.0,411.0,375.0
16415,9/9/2020,147795.0,177141.0,297.0,370.0
16425,9/10/2020,104851.0,143615.0,221.0,310.0
16435,9/11/2020,120826.0,145420.0,254.0,315.0
16445,9/12/2020,,,0.0,0.0
16455,9/13/2020,,,0.0,0.0
16465,9/14/2020,132102.0,192577.0,322.0,399.0
16475,9/15/2020,135564.0,106677.0,275.0,239.0
16485,9/16/2020,101242.0,97483.0,215.0,226.0
16495,9/17/2020,112285.0,104299.0,223.0,231.0
16505,9/18/2020,100932.0,87512.0,201.0,203.0
