date,handle_time,handle_time_forecast,volume,volume_forecast
10/16/2019,244188.0,,425.0,341.0
10/17/2019,222250.0,,351.0,291.0
10/18/2019,234330.0,,373.0,365.0
10/19/2019,,,0.0,0.0
10/20/2019,,,0.0,0.0
10/21/2019,276336.0,,461.0,419.0
10/22/2019,242648.0,,412.0,407.0
10/23/2019,199694.0,,320.0,412.0
10/24/2019,212608.0,,355.0,340.0
10/25/2019,200655.0,,352.0,354.0
10/26/2019,,,0.0,0.0
10/27/2019,,,0.0,0.0
10/28/2019,249736.0,,430.0,415.0
10/29/2019,227791.0,,367.0,403.0
10/30/2019,216691.0,,350.0,408.0
10/31/2019,191100.0,,302.0,337.0
11/1/2019,222224.0,,362.0,351.0
11/2/2019,,,0.0,0.0
11/3/2019,,,0.0,0.0
11/4/2019,317460.0,,558.0,460.0
11/5/2019,249458.0,,403.0,448.0
11/6/2019,221250.0,,356.0,453.0
11/7/2019,230445.0,,406.0,374.0
11/8/2019,279748.0,,427.0,389.0
11/9/2019,,,0.0,0.0
11/10/2019,,,0.0,0.0
11/11/2019,238384.0,,377.0,291.0
11/12/2019,297479.0,,505.0,351.0
11/13/2019,232758.0,,406.0,273.0
11/14/2019,246791.0,,422.0,255.0
11/15/2019,296593.0,,482.0,250.0
11/16/2019,,,0.0,0.0
11/17/2019,,,0.0,0.0
11/18/2019,344772.0,,581.0,463.0
11/19/2019,247016.0,,432.0,397.0
11/20/2019,241290.0,,414.0,354.0
11/21/2019,233625.0,,393.0,341.0
11/22/2019,280896.0,,478.0,366.0
11/23/2019,,,0.0,0.0
11/24/2019,,,0.0,0.0
11/25/2019,309855.0,,492.0,472.0
11/26/2019,278481.0,,480.0,418.0
11/27/2019,212126.0,,370.0,318.0
11/28/2019,,,0.0,0.0
11/29/2019,154842.0,,266.0,210.0
11/30/2019,,,0.0,0.0
12/1/2019,,,0.0,0.0
12/2/2019,343822.0,,545.0,640.0
12/3/2019,318857.0,,467.0,502.0
12/4/2019,285912.0,,433.0,438.0
12/5/2019,316680.0,,469.0,449.0
12/6/2019,343546.0,,510.0,496.0
12/7/2019,,,0.0,0.0
12/8/2019,,,0.0,0.0
12/9/2019,389444.0,,710.0,716.0
12/10/2019,361000.0,,496.0,561.0
12/11/2019,327519.0,,478.0,490.0
12/12/2019,284005.0,,419.0,503.0
12/13/2019,331695.0,,481.0,514.0
12/14/2019,,,0.0,0.0
12/15/2019,,,0.0,0.0
12/16/2019,408336.0,,622.0,774.0
12/17/2019,405296.0,,643.0,607.0
12/18/2019,348650.0,,506.0,530.0
12/19/2019,319440.0,,488.0,643.0
12/20/2019,377754.0,,594.0,661.0
12/21/2019,0.0,,0.0,0.0
12/22/2019,0.0,,0.0,0.0
12/23/2019,440505.0,,685.0,789.0
12/24/2019,178318.0,,278.0,371.0
12/25/2019,,,0.0,0.0
12/26/2019,312330.0,,471.0,627.0
12/27/2019,351576.0,,593.0,689.0
12/28/2019,0.0,,0.0,0.0
12/29/2019,0.0,,0.0,0.0
12/30/2019,424230.0,,698.0,690.0
12/31/2019,279708.0,,452.0,510.0
1/1/2020,0.0,,0.0,0.0
1/2/2020,469794.0,,963.0,641.0
1/3/2020,352036.0,,563.0,617.0
1/4/2020,,,0.0,0.0
1/5/2020,,,0.0,0.0
1/6/2020,402052.0,,617.0,707.0
1/7/2020,366771.0,,585.0,522.0
1/8/2020,346610.0,,566.0,514.0
1/9/2020,340782.0,,551.0,521.0
1/10/2020,331520.0,,529.0,543.0
1/11/2020,0.0,,0.0,0.0
1/12/2020,0.0,,0.0,0.0
1/13/2020,401931.0,,691.0,579.0
1/14/2020,305274.0,,527.0,492.0
1/15/2020,278550.0,,485.0,472.0
1/16/2020,310408.0,,516.0,443.0
1/17/2020,309160.0,,525.0,474.0
1/18/2020,0.0,,0.0,0.0
1/19/2020,0.0,,0.0,0.0
1/20/2020,0.0,,0.0,0.0
1/21/2020,360525.0,,603.0,714.0
1/22/2020,344084.0,,542.0,482.0
1/23/2020,244944.0,,385.0,467.0
1/24/2020,264600.0,,447.0,533.0
1/25/2020,0.0,,0.0,0.0
1/26/2020,0.0,,0.0,0.0
1/27/2020,300909.0,,500.0,567.0
1/28/2020,243945.0,,421.0,517.0
1/29/2020,250514.0,,387.0,473.0
1/30/2020,236605.0,,403.0,464.0
1/31/2020,227200.0,,403.0,475.0
2/1/2020,0.0,,0.0,0.0
2/2/2020,0.0,,0.0,0.0
2/3/2020,352440.0,,563.0,626.0
2/4/2020,322500.0,,546.0,538.0
2/5/2020,274559.0,,476.0,492.0
2/6/2020,283662.0,,489.0,483.0
2/7/2020,273394.0,,498.0,494.0
2/8/2020,0.0,,0.0,0.0
2/9/2020,0.0,,0.0,0.0
2/10/2020,404480.0,,683.0,643.0
2/11/2020,295611.0,,503.0,553.0
2/12/2020,288880.0,,476.0,505.0
2/13/2020,277695.0,,474.0,497.0
2/14/2020,246228.0,,427.0,507.0
2/15/2020,0.0,,0.0,0.0
2/16/2020,0.0,,0.0,0.0
2/17/2020,0.0,,0.0,0.0
2/18/2020,385020.0,,660.0,802.0
2/19/2020,343596.0,,579.0,560.0
2/20/2020,284780.0,,496.0,456.0
2/21/2020,285285.0,,482.0,510.0
2/22/2020,0.0,,0.0,0.0
2/23/2020,0.0,,0.0,0.0
2/24/2020,368088.0,,659.0,635.0
2/25/2020,337212.0,,580.0,546.0
2/26/2020,306072.0,,479.0,500.0
2/27/2020,342238.0,,579.0,491.0
2/28/2020,441700.0,,753.0,501.0
2/29/2020,0.0,,0.0,0.0
3/1/2020,0.0,,0.0,0.0
3/2/2020,315887.0,,542.0,570.0
3/3/2020,271378.0,,435.0,456.0
3/4/2020,236858.0,,389.0,410.0
3/5/2020,244270.0,,397.0,397.0
3/6/2020,271282.0,,458.0,425.0
3/7/2020,0.0,,0.0,0.0
3/8/2020,0.0,,0.0,0.0
3/9/2020,309680.0,,590.0,489.0
3/10/2020,314290.0,,537.0,469.0
3/11/2020,276490.0,,434.0,453.0
3/12/2020,338067.0,,650.0,424.0
3/13/2020,402804.0,,655.0,284.0
3/14/2020,0.0,,0.0,0.0
3/15/2020,0.0,,0.0,0.0
3/16/2020,390264.0,,740.0,650.0
3/17/2020,379117.0,,617.0,470.0
3/18/2020,422232.0,,667.0,374.0
3/19/2020,356950.0,,599.0,385.0
3/20/2020,327320.0,,542.0,445.0
3/21/2020,0.0,,0.0,0.0
3/22/2020,0.0,,0.0,0.0
3/23/2020,401683.0,,628.0,600.0
3/24/2020,347878.0,,571.0,509.0
3/25/2020,369138.0,,565.0,464.0
3/26/2020,284548.0,,448.0,441.0
3/27/2020,284457.0,,427.0,435.0
3/28/2020,,,0.0,0.0
3/29/2020,,,0.0,0.0
3/30/2020,290521.0,,441.0,638.0
3/31/2020,211858.0,,330.0,473.0
4/1/2020,228089.0,,331.0,390.0
4/2/2020,192026.0,,321.0,395.0
4/3/2020,190165.0,,327.0,457.0
4/4/2020,,,0.0,0.0
4/5/2020,,,0.0,0.0
4/6/2020,266781.0,,389.0,478.0
4/7/2020,227407.0,,388.0,410.0
4/8/2020,213746.0,,345.0,377.0
4/9/2020,198874.0,,334.0,358.0
4/10/2020,,,0.0,0.0
4/11/2020,,,0.0,0.0
4/12/2020,,,0.0,0.0
4/13/2020,313457.0,,457.0,519.0
4/14/2020,214294.0,,352.0,425.0
4/15/2020,195686.0,,294.0,402.0
4/16/2020,157436.0,,269.0,377.0
4/17/2020,207767.0,,322.0,380.0
4/18/2020,,,0.0,0.0
4/19/2020,,,0.0,0.0
4/20/2020,238511.0,,400.0,468.0
4/21/2020,182602.0,,302.0,400.0
4/22/2020,162634.0,,266.0,379.0
4/23/2020,159995.0,,275.0,355.0
4/24/2020,163119.0,,275.0,360.0
4/25/2020,,,0.0,0.0
4/26/2020,,,0.0,0.0
4/27/2020,194708.0,,318.0,439.0
4/28/2020,177410.0,,296.0,373.0
4/29/2020,206736.0,,313.0,327.0
4/30/2020,170467.0,,298.0,329.0
5/1/2020,152539.0,,247.0,336.0
5/2/2020,,,0.0,0.0
5/3/2020,,,0.0,0.0
5/4/2020,195218.0,,298.0,398.0
5/5/2020,146643.0,,258.0,300.0
5/6/2020,156493.0,,265.0,263.0
5/7/2020,179341.0,,281.0,271.0
5/8/2020,185655.0,,322.0,274.0
5/9/2020,,,0.0,0.0
5/10/2020,,,0.0,0.0
5/11/2020,156527.0,,280.0,427.0
5/12/2020,166748.0,,293.0,319.0
5/13/2020,161003.0,,281.0,271.0
5/14/2020,195130.0,,324.0,262.0
5/15/2020,177679.0,,301.0,260.0
5/16/2020,,,0.0,0.0
5/17/2020,,,0.0,0.0
5/18/2020,206169.0,,368.0,309.0
5/19/2020,153234.0,,268.0,285.0
5/20/2020,141189.0,,285.0,243.0
5/21/2020,174378.0,,257.0,246.0
5/22/2020,147000.0,,242.0,238.0
5/23/2020,,,,
5/24/2020,,,0.0,0.0
5/25/2020,,,0.0,0.0
5/26/2020,210081.0,,341.0,355.0
5/27/2020,179231.0,,295.0,281.0
5/28/2020,152304.0,,259.0,267.0
5/29/2020,135616.0,,239.0,282.0
5/30/2020,,,0.0,0.0
5/31/2020,,,0.0,0.0
6/1/2020,139629.0,195989.0,248.0,342.0
6/2/2020,149149.0,173549.0,242.0,297.0
6/3/2020,148282.0,170687.0,265.0,295.0
6/4/2020,185582.0,168096.0,291.0,287.0
6/5/2020,204796.0,170350.0,362.0,297.0
6/6/2020,,,0.0,0.0
6/7/2020,,,0.0,0.0
6/8/2020,305027.0,246534.0,474.0,366.0
6/9/2020,252314.0,190361.0,388.0,299.0
6/10/2020,200972.0,172189.0,309.0,266.0
6/11/2020,201249.0,168392.0,345.0,262.0
6/12/2020,168152.0,163423.0,287.0,264.0
6/13/2020,,,0.0,0.0
6/14/2020,,,0.0,0.0
6/15/2020,217088.0,203751.0,346.0,300.0
6/16/2020,174037.0,175281.0,292.0,276.0
6/17/2020,161585.0,176792.0,260.0,277.0
6/18/2020,162791.0,183645.0,286.0,285.0
6/19/2020,159598.0,159632.0,259.0,255.0
6/20/2020,,,0.0,0.0
6/21/2020,,,0.0,0.0
6/22/2020,212619.0,249801.0,321.0,363.0
6/23/2020,196473.0,231942.0,332.0,347.0
6/24/2020,161362.0,212315.0,264.0,307.0
6/25/2020,164600.0,182381.0,261.0,288.0
6/26/2020,201711.0,218489.0,305.0,330.0
6/27/2020,,,0.0,0.0
6/28/2020,,,0.0,0.0
6/29/2020,255382.0,187128.0,384.0,295.0
6/30/2020,157104.0,190481.0,248.0,292.0
7/1/2020,224758.0,156194.0,327.0,250.0
7/2/2020,216846.0,114034.0,312.0,196.0
7/3/2020,,,0.0,0.0
7/4/2020,,,0.0,0.0
7/5/2020,,,0.0,0.0
7/6/2020,296528.0,267330.0,495.0,399.0
7/7/2020,249425.0,244648.0,389.0,369.0
7/8/2020,256789.0,228001.0,403.0,344.0
7/9/2020,212476.0,215342.0,354.0,337.0
7/10/2020,253320.0,203256.0,388.0,312.0
7/11/2020,,,0.0,0.0
7/12/2020,,,0.0,0.0
7/13/2020,348766.0,321289.0,549.0,460.0
7/14/2020,281814.0,252935.0,401.0,384.0
7/15/2020,246977.0,223190.0,389.0,330.0
7/16/2020,204558.0,167022.0,290.0,260.0
7/17/2020,233701.0,163182.0,375.0,247.0
7/18/2020,,,0.0,0.0
7/19/2020,,,0.0,0.0
7/20/2020,273269.0,238581.0,433.0,356.0
7/21/2020,267514.0,188665.0,417.0,297.0
7/22/2020,226190.0,173779.0,371.0,275.0
7/23/2020,185914.0,174795.0,310.0,270.0
7/24/2020,228547.0,156647.0,325.0,251.0
7/25/2020,,,0.0,0.0
7/26/2020,,,0.0,0.0
7/27/2020,215288.0,285933.0,349.0,428.0
7/28/2020,206788.0,250107.0,334.0,382.0
7/29/2020,197332.0,227134.0,294.0,341.0
7/30/2020,197021.0,170486.0,334.0,276.0
7/31/2020,210362.0,184395.0,369.0,279.0
8/1/2020,,,0.0,0.0
8/2/2020,,,0.0,0.0
8/3/2020,307292.0,255375.0,502.0,404.0
8/4/2020,217787.0,201202.0,360.0,329.0
8/5/2020,227376.0,213278.0,381.0,335.0
8/6/2020,193852.0,172600.0,365.0,292.0
8/7/2020,223016.0,191999.0,411.0,319.0
8/8/2020,,,0.0,0.0
8/9/2020,,,0.0,0.0
8/10/2020,284845.0,262064.0,452.0,413.0
8/11/2020,248617.0,230983.0,398.0,376.0
8/12/2020,210141.0,240467.0,335.0,376.0
8/13/2020,192018.0,180904.0,347.0,302.0
8/14/2020,184268.0,208820.0,305.0,342.0
8/15/2020,,,0.0,0.0
8/16/2020,,,0.0,0.0
8/17/2020,264245.0,253920.0,410.0,405.0
8/18/2020,217285.0,214338.0,379.0,351.0
8/19/2020,218777.0,224272.0,334.0,349.0
8/20/2020,200639.0,189535.0,337.0,311.0
8/21/2020,216567.0,203689.0,333.0,329.0
8/22/2020,0.0,,0.0,0.0
8/23/2020,0.0,,0.0,0.0
8/24/2020,233444.0,242384.0,369.0,388.0
8/25/2020,211244.0,205611.0,329.0,335.0
8/26/2020,208386.0,217507.0,354.0,339.0
8/27/2020,203147.0,185501.0,347.0,306.0
8/28/2020,197932.0,199522.0,320.0,324.0
8/29/2020,0.0,,0.0,0.0
8/30/2020,,,0.0,0.0
8/31/2020,350099.0,259826.0,635.0,408.0
9/1/2020,327446.0,215385.0,591.0,343.0
9/2/2020,294803.0,226719.0,496.0,354.0
9/3/2020,271588.0,194381.0,423.0,313.0
9/4/2020,215962.0,207609.0,337.0,336.0
9/5/2020,0.0,0.0,0.0,0.0
9/6/2020,0.0,0.0,0.0,0.0
9/7/2020,0.0,0.0,0.0,0.0
9/8/2020,310360.0,349494.0,476.0,552.0
9/9/2020,244520.0,336832.0,421.0,513.0
9/10/2020,223339.0,247093.0,349.0,402.0
9/11/2020,182030.0,248472.0,319.0,395.0
9/12/2020,0.0,0.0,0.0,0.0
9/13/2020,0.0,0.0,0.0,0.0
9/14/2020,265584.0,290178.0,441.0,450.0
9/15/2020,189559.0,240746.0,321.0,386.0
9/16/2020,199556.0,236087.0,337.0,367.0
9/17/2020,188877.0,215710.0,308.0,348.0
9/18/2020,184901.0,235159.0,274.0,368.0
9/19/2020,0.0,0.0,0.0,0.0
9/20/2020,0.0,0.0,0.0,0.0
9/21/2020,177257.0,275666.0,294.0,427.0
9/22/2020,145106.0,215387.0,255.0,344.0
9/23/2020,166507.0,207841.0,263.0,324.0
9/24/2020,165975.0,189791.0,244.0,309.0
9/25/2020,151908.0,181944.0,246.0,287.0
9/26/2020,,,0.0,0.0
9/27/2020,,,0.0,0.0
9/28/2020,198313.0,268761.0,342.0,419.0
9/29/2020,151451.0,230212.0,271.0,356.0
9/30/2020,165602.0,217717.0,268.0,336.0
10/1/2020,189411.0,211403.0,304.0,316.0
10/2/2020,153397.0,199366.0,260.0,318.0
10/3/2020,,,0.0,0.0
10/4/2020,,,0.0,0.0
10/5/2020,235804.0,247170.0,370.0,383.0
10/6/2020,182122.0,194255.0,290.0,309.0
10/7/2020,173386.0,190686.0,271.0,295.0
10/8/2020,159187.0,177521.0,269.0,271.0
10/9/2020,230908.0,167222.0,373.0,263.0
10/10/2020,,,0.0,0.0
10/11/2020,,,0.0,0.0
10/12/2020,223421.0,230632.0,369.0,345.0
10/13/2020,220098.0,192052.0,344.0,303.0
10/14/2020,233575.0,184881.0,355.0,285.0
10/15/2020,166913.0,167969.0,283.0,261.0
10/16/2020,208074.0,167278.0,334.0,256.0
10/17/2020,,,0.0,0.0
10/18/2020,,,0.0,0.0
10/19/2020,279633.0,226715.0,410.0,347.0
10/20/2020,208167.0,180216.0,358.0,282.0
10/21/2020,163225.0,176863.0,256.0,276.0
10/22/2020,157931.0,165410.0,260.0,253.0
10/23/2020,147536.0,158738.0,269.0,249.0
10/24/2020,,,0.0,0.0
10/25/2020,,,0.0,0.0
10/26/2020,225777.0,208579.0,352.0,328.0
10/27/2020,173943.0,167882.0,275.0,267.0
10/28/2020,164180.0,165687.0,275.0,257.0
10/29/2020,175681.0,150455.0,297.0,231.0
10/30/2020,182380.0,151995.0,303.0,240.0
10/31/2020,,,0.0,0.0
11/1/2020,,,0.0,0.0
11/2/2020,227087.0,229955.0,307.0,355.0
11/3/2020,189443.0,205798.0,277.0,327.0
11/4/2020,157317.0,243075.0,264.0,376.0
11/5/2020,194280.0,236546.0,299.0,359.0
11/6/2020,204291.0,230465.0,313.0,362.0
11/7/2020,,,0.0,0.0
11/8/2020,,,0.0,0.0
11/9/2020,297060.0,271729.0,477.0,407.0
11/10/2020,246842.0,233575.0,404.0,369.0
11/11/2020,190786.0,188835.0,307.0,291.0
11/12/2020,203576.0,210134.0,372.0,327.0
11/13/2020,202800.0,201937.0,337.0,311.0
11/14/2020,,,0.0,0.0
11/15/2020,,,0.0,0.0
11/16/2020,291673.0,286943.0,476.0,438.0
11/17/2020,265339.0,227897.0,413.0,355.0
11/18/2020,234533.0,218277.0,356.0,342.0
11/19/2020,165945.0,212094.0,306.0,326.0
11/20/2020,186155.0,199734.0,291.0,312.0
11/21/2020,,,0.0,0.0
11/22/2020,,,0.0,0.0
11/23/2020,291023.0,243665.0,484.0,383.0
